producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
544954;7;2448-5659;;1;9;PASAJES;;12;;;RIIE ? UIICSE ? FESI ? UNAM;NO INDEXADO
544955;1;1853-9777;;;;EPIO;;;;;UNC;NO INDEXADO
544956;1;2618-2912;;96;111;DOCENTES CONECTADOS;4;7;;;-;NO INDEXADO
544958;21;0960-9822;;;;CURRENT BIOLOGY;;;;10.1016/j.cub.2021.08.050;CELL PRESS;Q1
544959;39;0023-6438;;;;LEBENSMITTEL-WISSENSCHAFT UND-TECHNOLOGIE-FOOD SCIENCE AND TECHNOLOGY;153;;;10.1016/j.lwt.2021.112429;ELSEVIER SCIENCE BV;Q1
544964;1;;;29;47;CUADERNOS DE LITERATURA. REVISTA DE ESTUDIOS LINGÜÍSTICOS Y LITERARIOS;;16;;10.30972/clt.0154703;INSTITUTO DE LETRAS, FACULTAD DE HUMANIDADES, UNIVERSIDAD NACIONAL DEL NORDESTE;NO INDEXADO
544972;1;0325-0075;;;;ARCHIVOS ARGENTINOS DE PEDIATRIA;;;;10.5546/aap.2021.S171;SOC ARGENTINA PEDIATRIA;Q3
545004;1;;;7;14;CUYONOMICS;5;7;;;FACULTAD DE CIENCIAS ECONÓMICAS, UNIVERSIDAD NACIONAL DE CUYO;NO INDEXADO
545005;1;;;15;22;ANUARIO DEL CEEED;13;15;;;FACULTAD DE CIENCIAS ECONÓMICAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
545016;1;;;30;43;ESTUDIOS DE TEORÍA LITERARIA;10;21;;;FACULTAD DE HUMANIDADES. UNMDP;NO INDEXADO
545018;3;;;;;LANDA;10;1 ;;;UNIVERSIDADE FEDERAL DE SANTA CATARINA - NÚCLEO ONETTI;NO INDEXADO
545022;1;0327-3776;;137;152;CUADERNOS DE ANTROPOLOGÍA SOCIAL;53;;;10.34096/cas.i53.10178;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
545028;1;2525-0159;;;;ELEKTRON;;;;;FACULTAD DE INGENIERÍA DE LA UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
545031;16;1816-7721;;47;55;REVISTA DE CIENCIA Y TECNOLOGÍA DE ALIMENTOS;31;1;;;INSTITUTO DE INVESTIGACIONES PARA LA INDUSTRIA ALIMENTARIA ;NO INDEXADO
545045;82;1082-0132;;;;FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL;;;;;SAGE PUBLICATIONS LTD;Q2
545051;1;1514-5158;;81;100;REVISTA DEL MUSEO ARGENTINO DE CIENCIAS NATURALES;23;;;10.22179/REVMACN.23.707;MUSEO ARGENTINO BERNARDINO RIVADAVIA;Q3
545055;3;1983-5922;;78;105;DILEMAS. REVISTA DE ESTUDOS DE CONFLITO E CONTROLE SOCIAL;14;1;;;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO ;Q3
545057;1;1413-0394;;;;ALETHEIA;11;22;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
545058;7;1909-2407;;55;62;SALUD HISTORIA Y SANIDAD;16;2;;;ASOCIOACIÓN GRADUADOS DE ENFERMERÍA;NO INDEXADO
545170;1;2718-8914;;37;51;AMBIENTE EN DIÁLOGO;;2;;;PABLO AMADEO;NO INDEXADO
545172;39;2215-1532;;;;ENVIRONMENTAL NANOTECHNOLOGY, MONITORING & MANAGEMENT;16;;;10.1016/j.enmm.2021.100563;ELSEVIER;Q1
545174;82;0022-149X;;;;J. HELMINTHOL.;95;;;10.1017/S0022149X21000109;CAMBRIDGE UNIVERSITY PRESS;Q1
545175;82;0269-283X;;;;MEDICAL AND VETERINARY ENTOMOLOGY;;;;10.1111/mve.12546;WILEY-BLACKWELL PUBLISHING, INC;Q1
545176;39;2452-2198;;1;8;RHIZOSPHERE;19;407;;10.1016/j.rhisph.2021.100407;ELSEVIER ;Q1
545178;35;;;;;FOREST SYSTEMS;;;;;INIA;NO INDEXADO
545179;82;0031-9317;;;;PHYSIOLOGIA PLANTARUM;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
545180;521;1658-077X;;;;JOURNAL OF THE SAUDI SOCIETY OF AGRICULTURAL SCIENCES;;;;10.1016/j.jssas.2021.04.004;ELSEVIER;Q1
545181;21;1040-6182;;130;132;QUATERNARY INTERNATIONAL;601;;;10.1016/j.quaint.2021.06.029;PERGAMON-ELSEVIER SCIENCE LTD;Q1
545182;3;0001-3765;;;;ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS.;;;;;ACAD BRASILEIRA DE CIENCIAS;Q1
545183;1;1666-7603;;;;REVISTA DEL INSTITUTO SUPERIOR DE MÚSICA (RISM-UNL);;18;;;EDICIONES UNL. SECRETARÍA DE EXTENSIÓN DE LA UNL ;NO INDEXADO
545192;1;0328-9702;;;;PRAXIS EDUCATIVA;25;3;;10.19137/praxiseducativa;UNLPAM;NO INDEXADO
545195;1;2591-2844;;11;13;PSICOANÁLISIS EN LA UNIVERSIDAD;;1;;;UNIVERSIDAD NACIONAL DE ROSARIO EDITORA;NO INDEXADO
545196;1;2525-1090;;1;5;ÉTICA Y DISCURSO;;6;;;QELLQASQA;NO INDEXADO
545202;39;0378-3812;;;;FLUID PHASE EQUILIBRIA;547;;;10.1016/j.fluid.2021.113169;ELSEVIER SCIENCE BV;Q1
545205;1;2796-7751;;;;REVISTA TEORÍA Y PRÁCTICA DEL DERECHO DEL TRABAJO;;1;;;IJ EDITORES;NO INDEXADO
545206;21;0969-806X;;;;RADIATION PHYSICS AND CHEMISTRY (OXFORD);;;;10.1016/j.radphyschem.2021.109533;PERGAMON-ELSEVIER SCIENCE LTD;Q2
545209;45;1420-3049;;;;MOLECULES;26;16;;10.3390/molecules 26164871;MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL-MDPI;Q1
545210;21;1040-6182;;104;115;QUATERNARY INTERNATIONAL;601;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
545211;1;2684-0383;;49;62;PERSPECTIVAS - REVISTA DE CIENCIAS JURÍDICAS Y POLÍTICAS;4;;;;UCALP;NO INDEXADO
545212;39;0040-1951;;1;22;TECTONOPHYSICS;775;02;;;ELSEVIER SCIENCE BV;Q1
545264;21;0895-9811;;1;21;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;110;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q2
545265;39;0040-1951;;1;19;TECTONOPHYSICS;816;;;10.1016/j.tecto.2021.229034;ELSEVIER SCIENCE BV;Q1
545272;21;0742-0528;;1;14;CHRONOBIOLOGY INTERNATIONAL;;;;10.1080/07420528.2021.1964519;TAYLOR & FRANCIS INC;Q2
545277;45;1422-0067;;;;INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES;;;;;MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL-MDPI;Q1
545278;45;;;;;ANTIBIOTICS;10;9;;10.3390/antibiotics10091053;MDPI;NO INDEXADO
545280;1;;;;;REVISTA INTERNACIONAL DE INGENIERÍA INDUSTRIAL.;;;;;AACINI;NO INDEXADO
545285;1;1668-5687;;1;18;QUESTION;3;69;;10.24215/16696581e550;INSTITUTO DE INVESTIGACIONES EN COMUNICACIÓN, FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
545291;39;0169-4332;;;;APPLIED SURFACE SCIENCE;546;;;10.1016/j.apsusc.2021.149132;ELSEVIER SCIENCE BV;Q1
545292;31;0944-1344;;39892;39906;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;28;;;10.1007/s11356-021-13587-1;SPRINGER HEIDELBERG;Q2
545293;1;0011-6793;;;;DARWINIANA NUEVA SERIE;;;;;INSTITUTO BOTÁNICO DARWINION;Q3
545295;3;;;;;BRAZILIAN JOURNAL OF BOTANY;;;;10.1007/s40415-021-00730-y; SPRINGER WIEN;NO INDEXADO
545297;1;2469/0228;;;;PUBLICACION ELECTRONICA DE LA ASOCIACION PALEONTOLOGICA ARGENTINA;;;;10.5710/PEAPA.15.10.2020.333;ASOCIACIÓN PALEONTOLÓGICA ARGENTINA;NO INDEXADO
545298;1;0325-8718;;;;RIA;;;;;INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA;Q4
545299;31;1877-959X;;;;TICKS AND TICK-BORNE DISEASES;12;6;;10.1016/j.ttbdis.2021.101810;ELSEVIER GMBH;Q1
545301;82;0013-0133;;;;ECONOMIC JOURNAL;;;;;OXFORD ACADEMIC;Q1
545302;5;;;;;REVISTA ANÁLISIS ECONÓMICO;;;;;INSTITUTO LATINOAMERICANO DE DOCTRINA Y ESTUDIOS SOCIALES, PROGRAMA DE POSTGRADO EN ECONOMÍA;NO INDEXADO
545309;21;2168-8184;;;;CUREUS;13;;;10.7759/cureus.18135;CUREUS, INC.;NO INDEXADO
545326;82;0143-1161;;3660;3680;INTERNATIONAL JOURNAL OF REMOTE SENSING;42;10;;10.1080/01431161.2021.1875148;TAYLOR & FRANCIS LTD;Q1
545328;1;1669-9521;;219;221;BOLETÍN DE LA ASOCIACIÓN ARGENTINA DE ASTRONOMÍA;62;;;;ASOCIACIÓN ARGENTINA DE ASTRONOMÍA;NO INDEXADO
545329;1;1851-3115;;1;14;REVISTA PILQUEN.;18;1;;;CENTRO UNIVERSITARIO REGIONAL ZONA ATLÁNTICA UNIVERSIDAD NACIONAL DEL COMAHUE;NO INDEXADO
545330;1;2362-3349;;11;21;REVISTA DE LA ESCUELA DE CIENCIAS DE LA EDUCACIÓN,;1;16;;;UNIVERSIDAD NACIONAL DE ROSARIO-FACULTAD DE HUMANIDADES Y ARTES.;NO INDEXADO
545402;1;;;;;QUID16. REVISTA DEL AREA DE ESTUDIOS URBNAOS DEL GINO GERMANI;;;;;INSTITUTO GINO GERMANI - UBA;NO INDEXADO
545408;35;2340-8561;;168;184;REVISTA DE LENGUAS PARA FINES ESPECÍFICOS;27;1;;;REVISTA DE LENGUAS PARA FINES ESPECÍFICOS;NO INDEXADO
545413;21;0895-9811;;;;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;112;;;10.1016/j.jsames.2021.103541;PERGAMON-ELSEVIER SCIENCE LTD;Q2
545414;1;0328-7009;;48;49;VISIÓN RURAL;28;138;;;INTA EDICIONES;NO INDEXADO
545415;1;0329-8922;;;;REVISTA DE CIENCIA Y TECNOLOGÃ­A;;;;;CENTRO DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO, FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES, UNIVERSIDAD NACIONAL DE MISIONES;NO INDEXADO
545454;21;0094-582X;;;;LATIN AMERICAN PERSPECTIVES;;;;;UNIVERSITY OF CALIFORNIA;Q1
545455;1;1853-001X;;;;MORA. REVISTA DEL INSTITUTO INTERDISCIPLINARIO DE ESTUDIOS DE GÉNERO;;;;;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
545456;41;1578-4223;;;;DESIGNIS;;;;;FEDERACIÓN LATINOAMERICANA DE SEMIÓTICA;NO INDEXADO
545457;6;2528-7966;;;;ÑAWI: ARTE.DISEÑO.COMUNICACIÓN DE LA ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL;;;;;FACULTAD DE ARTE, DISEÑO Y COMUNICACIÓN AUDIOVISUAL ;NO INDEXADO
545474;1;1853-5798;;;;REVISTA LINDES;;20;;;CLAUDIO LOBETO;NO INDEXADO
545475;45;0302-9743;;195;208;LECTURE NOTES IN COMPUTER SCIENCE;;;;10.1007/978-3-030-87595-4_15;SPRINGER, CHAM;NO INDEXADO
545477;22;0008-4476;;751;761;CANADIAN MINERALOGIST;59;4;;10.3749/canmin.2000110;MINERALOGICAL ASSOC CANADA;Q2
545478;3;0102-311X;;;;CADERNOS DE SAÃºDE PÃºBLICA;37;1;;10.1590/0102-311x00026120;CADERNOS SAUDE PUBLICA;Q2
545479;35;1885-5210;;197;206;REVISTA DE MEDICINA Y CINE;17;3;;10.14201/rmc20211733140;UNIVERSIDAD DE SALAMANCA;NO INDEXADO
545481;82;2313-7703;;28;35;IATELF PRONSIG;65;;;;IATELF PRONSIG;NO INDEXADO
545483;82;0936-6768;;;;REPRODUCTION IN DOMESTIC ANIMALS (1990);;;;10.1111/rda.13982;WILEY-BLACKWELL PUBLISHING, INC;Q2
545485;1;1853-1318;;127;158;REVISTA DE EDUCACIÓN;;24.2;;;EUDEM;NO INDEXADO
545486;1;;;9;36;REVISTA DE INVESTIGACIÓN Y DISCIPLINAS;;4;;;NEU-UNSL;NO INDEXADO
545490;1;0328-2767;;32;43;ASOCIACIÓN GEOLÓGICA ARGENTINA, SERIE D;37;;;;AGA;NO INDEXADO
545491;22;1664-0640;;;;FRONTIERS IN PSYCHIATRY;;;;10.3389/fpsyt.2021.640658;FRONTIERS IN PSYCHIATRY, SECTION PSYCHOSOMATIC MEDICINE;Q1
545492;1;;;;;CLINICAL PSYCHOLOGY IN EUROPE (CPE);;;;;"OFFICIAL ACADEMIC JOURNAL OF THE EUROPEAN ASSOCIATION OF CLINICAL PSYCHOLOGY AND PSYCHOLOGICAL TREATMENT (EACLIP&#1058;)";NO INDEXADO
545497;1;1667-2003;;137;141;REVISTA DIÁLOGOS PEDAGÓGICOS;14;28;;;UNIVERSIDAD CATÓLICA DE CÓRDOBA;NO INDEXADO
545498;82;0891-2963;;;;HISTORICAL BIOLOGY;;;;10.1080/08912963.2021.1903891;TAYLOR AND FRANCIS LTD.;Q1
545502;4;;;;;CUADERNOS DE LITERATURA;;24;;;PONTIFICIA UNIVERSIDAD JAVERIANA;NO INDEXADO
545503;37;;;1;15;CUADERNOS LIRICO;;22;;;LABORATOIRE D'ETUDES ROMANES - UNIVERSITÉ PARIS 8;NO INDEXADO
545504;3;1517-106X;;;;ALEA;;23;;;UNIVERSIDAD FEDERAL DE RIO DE JANEIRO;Q4
545507;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;645;;;10.1051/0004-6361/202039202;EDP SCIENCES S A;Q1
545508;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;646;;;10.1051/0004-6361/202038930;EDP SCIENCES S A;Q1
545509;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;646;;;10.1051/0004-6361/202040001;EDP SCIENCES S A;Q1
545510;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;647;;;10.1051/0004-6361/202039831;EDP SCIENCES S A;Q1
545512;21;1523-7060;;503;507;ORGANIC LETTERS;23;;;;AMER CHEMICAL SOC;Q1
545513;21;0022-3263;;6518;6527;JOURNAL OF ORGANIC CHEMISTRY;86;;;;AMER CHEMICAL SOC;Q1
545514;21;;;;;3BIOTECH;;;;;SPRINGER;NO INDEXADO
545515;45;2296-2646;;;;FRONTIERS IN CHEMISTRY;9;;;;FRONTIERS MEDIA S.A.;Q1
545516;82;1477-0520;;7374;7378;ORGANIC & BIOMOLECULAR CHEMISTRY;19;34;;10.1039/D1OB01522B;ROYAL SOC CHEMISTRY;Q1
545519;1;0011-6793;;217;244;DARWINIANA;9;9;;;INSTITUTO DE BOTÁNICA DARWINION;Q3
545526;21;1055-7903;;;;MOLECULAR PHYLOGENETICS AND EVOLUTION;161;;;10.1016/j.ympev.2021.107086;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
545527;21;1931-3128;;1093;1110;CELL HOST & MICROBE;29;7;;10.1016/j.chom.2021.05.012;CELL PRESS;Q1
545528;82;1477-2019;;;;JOURNAL OF SYSTEMATIC PALAEONTOLOGY;;;;;CAMBRIDGE UNIV PRESS;Q1
545529;82;0748-3007;;596;629;CLADISTICS (PRINT);37;5;;10.1111/cla.12456;WILEY-BLACKWELL PUBLISHING, INC;Q1
545530;82;0748-3007;;;;CLADISTICS (PRINT);;;;10.1111/cla.12477;WILEY-BLACKWELL PUBLISHING, INC;Q1
545531;82;0748-3007;;;;CLADISTICS (PRINT);;;;10.1111/cla.12476;WILEY-BLACKWELL PUBLISHING, INC;Q1
545532;21;0003-0082;;;;AMERICAN MUSEUM NOVITATES;;3977;;;AMER MUSEUM NATURAL HISTORY;NO INDEXADO
545533;82;0963-5483;;1;18;COMBINATORICS, PROBABILITY & COMPUTING (PRINT);;;;10.1017/S0963548321000274;CAMBRIDGE UNIV PRESS;Q1
545537;21;0895-9811;;103433;103433;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;111;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q2
545543;54;0567-7920;;;;ACTA PALAEONTOLOGICA POLONICA;66;;;10.4202/APP.00806.2020;INST PALEOBIOLOGII PAN;Q1
545544;82;0028-0836;;;;NATURE;597;;;;NATURE PUBLISHING GROUP;Q1
545545;1;0002-7014;;;;AMEGHINIANA;;;;;ASOCIACION PALEONTOLOGICA ARGENTINA;Q2
545548;71;1571-5124;;1;14;INTERNATIONAL JOURNAL OF RIVER BASIN MANAGEMENT;;;;10.1080/15715124.2021.1901727;TAYLOR & FRANCIS;Q2
545549;39;0964-5691;;;;OCEAN & COASTAL MANAGEMENT;210;;;10.1016/j.ocecoaman.2021.105687;ELSEVIER SCI LTD;Q1
545550;35;0213-4691;;;;INVESTIGACIONES GEOGRÁFICAS;;;;10.14198/INGEO.17555;UNIVERSIDAD DE ALICANTE;Q3
545552;1;1853-7138;;;;REVISTA DE LA ASOCIACIÓN GEOLÓGICA ARGENTINA;78;4;;;ASOCIACIÓN GEOLÓGICA ARGENTINA;NO INDEXADO
545554;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;649;;;10.1051/0004-6361/202140720;EDP SCIENCES S A;Q1
545555;82;;;;;NATURE ASTRONOMY;;;;10.1038/s41550-021-01445-6;NATURE RESEARCH;NO INDEXADO
545561;16;2665-6981;;;;"MEMORIAS II / VI CONGRESO INTERNACIONAL; RED DE DIRECCIÓN ESTRATÉGICA EN LA EDUCACIÓN SUPERIOR RED DEES 2020.";;;;;RED DE DIRECCIÓN ESTRATÉGICA EN LA EDUCACIÓN SUPERIOR -RED DEES-VI CONGRESO INTERNACIONAL - 2019 MEMORIAS II;NO INDEXADO
545565;39;0003-2670;;338206;338206;ANALYTICA CHIMICA ACTA;1156;;;10.1016/j.aca.2021.338206;ELSEVIER SCIENCE BV;Q1
545566;39;0169-7439;;104387;104387;CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS;216;;;10.1016/j.chemolab.2021.104387;ELSEVIER SCIENCE BV;Q2
545589;1;1514-9331;;;;KAIROS. REVISTA DE TEMAS SOCIALES;;;;; UNIVERSIDAD NACIONAL DE SAN LUIS ;NO INDEXADO
545590;1;2422-7803;;;;ESTUDIOS SOCIALES DEL ESTADO;;;;10.35305/ese.v7i13.259;UNR;NO INDEXADO
545591;1;2618-415x;;;;DOSSIER | PARTIDOS POLÍTICOS EN DICTADURA Y DEMOCRACIA. ARGENTINA, C. 1976-1989;;;;;PROGRAMA INTERUNIVERSITARIO DE HISTORIA POLÍTICA;NO INDEXADO
545828;82;1751-8113;;;;JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL;54;11;;10.1088/1751-8121/abdef3;IOP PUBLISHING LTD;Q1
545829;31;0022-4715;;;;JOURNAL OF STATISTICAL PHYSICS;182;2;;10.1007/s10955-021-02699-0;SPRINGER;Q2
545830;82;1745-5030;;1;14;WAVES IN RANDOM AND COMPLEX MEDIA;;;;10.1080/17455030.2021.1918795;TAYLOR & FRANCIS LTD;Q1
545831;82;;;;;AIP ADVANCES;11;4;;10.1063/5.0049572;AMERICAN INSTITUTE OF PHYSICS INC.;NO INDEXADO
545832;21;0022-2488;;;;JOURNAL OF MATHEMATICAL PHYSICS;62;6;;10.1063/5.0040819;AMER INST PHYSICS;Q2
545834;5;;;44;57;REVISTA HABITAT SUSTENTABLE;11;01;;10.22320/07190700.2021.11.01.04;UNIVERSIDAD DEL BIO BIO;NO INDEXADO
545836;39;;;;;JOURNAL OF BUILDING ENGINEERING;40;;;10.1016/j.jobe.2021.102371;ELSEVIER LTD;NO INDEXADO
545837;82;0886-9383;;3317;3317;JOURNAL OF CHEMOMETRICS;35;3;;10.1002/cem.3317;JOHN WILEY & SONS LTD;Q2
545838;39;0003-2670;;338911;338911;ANALYTICA CHIMICA ACTA;1181;;;10.1016/j.aca.2021.338911;ELSEVIER SCIENCE BV;Q1
545839;82;0886-9383;;3363;3363;JOURNAL OF CHEMOMETRICS;35;7-8;;10.1002/cem.3363;JOHN WILEY & SONS LTD;Q2
545934;11;2343-6131;;79;95;ENCUENTROS. REVISTA DE CIENCIAS HUMANAS, TEORÍA SOCIAL Y PENSAMIENTO CRÍTICO;;14;;10.5281/zenodo.5200311;FUNDACIÓN CENTRO DE ESTUDIOS LATINOAMERICANOS EN TRANSFORMACIONES POLÍTICAS, UNIVERSIDAD NACIONAL EXPERIMENTAL RAFAEL MARÍA BARALT;NO INDEXADO
545936;5;0719-0700;;20;31;HÁBITAT SUSTENTABLE;11;1;;10.22320/07190700.2021.11.01.02;UNIVERSIDAD BÍO-BÍO;NO INDEXADO
545937;35;0020-0883;;1;11;INFORMES DE LA CONSTRUCCION;73;563;;10.3989/ic.79374;INST CIENCIAS CONSTRUCCION EDUARDO TORROJA;Q2
545942;5;0042-3955;;35;56;VERITAS;48;;;;SAN RAFAEL;NO INDEXADO
545943;1;1668-7515;;;;ASTROLABIO;;;;;CENTRO DE INVESTIGACIONES Y ESTUDIOS SOBRE CULTURA Y SOCIEDAD (CIECS), PERTENECIENTE AL CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS (CONICET) Y UNIVERSIDAD NACIONAL DE CÓRDOBA (UNC);NO INDEXADO
545944;1;;;54;71;LAPSO. REVISTA ANUAL DE LA MAESTRÍA EN TEORÍA PSICOANALÍTICA LACANIANA;;6;;;FACULTAD DE PSICOLOGÍA, UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
545945;508;1318-3222;;149;164;JAVNOST - THE PUBLIC JOURNAL OF THE EUROPEAN INSTITUTE FOR COMMUNICATION AND CULTURE;;;;;EUROPEAN INSTITUTE FOR COMMUNICATION AND CULTURE;Q1
545946;1;2545-8523;;;;ALFILO;;;;;UNIVERSIDAD NACIONAL DE CÓRDOBA ;NO INDEXADO
545947;5;;;12;27;PROPUESTAS CRÍTICAS EN TRABAJO SOCIAL - CRITICAL PROPOSALS IN SOCIAL WORK;1;1;;10.5354/2735-6620.2021.61228;UNIVERSIDAD DE CHILE;NO INDEXADO
545948;1;1666-0714;;69;77;TEMAS Y DEBATES;;;;10.35305/tyd.v0i0.484;UNR EDITORA;NO INDEXADO
545950;1;1853-7723;;;;POLHIS;;;;;POLHIS;NO INDEXADO
545956;1;1852-4206;;38;49;REVISTA ARGENTINA DE CIENCIAS DEL COMPORTAMIENTO;13;1;;;UNIVERSIDAD NACIONAL DE CÓRDOBA;Q3
545957;6;;;36;45;PSICOLOGÍA UNEMI;5;9;;10.29076/issn.2602-8379vol5iss9.2021pp36-45p;UNIVERSIDAD ESTATAL DE MILAGRO;NO INDEXADO
545958;9;;;55;77;REVISTA DE INVESTIGACIÓN EN PSICOLOGÍA;24;;;10.15381/rinvp.v24i1.20132;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;NO INDEXADO
545960;1;;;;;PSIENCIA. REVISTA LATINOAMERICANA DE CIENCIA PSICOLÓGICA;13;1;;;ASOCIACIÓN PARA EL AVANCE DE LA CIENCIA PSICOLÓGICA;NO INDEXADO
545961;41;2282-1619;;1;19;MEDITERRANEAN JOURNAL OF CLINICAL PSYCHOLOGY;9;2;;10.13129/2282-1619/mjcp-3017;UNIVERSITY OF MESSINA;Q2
545962;31;0937-2032;;;;PPMP PSYCHOTHERAPIE PSYCHOSOMATIK MEDIZINISCHE PSYCHOLOGIE;;;;10.1055/a-1472-6380;GEORG THIEME VERLAG;Q3
545963;35;2014-3591;;;;INTERNATIONAL JOURNAL OF EDUCATIONAL PSYCHOLOGY;;;;;HIPATIA PRESS;Q2
545964;1;;;;;REVISTA EVALUAR;;;;;UNIVERSIDAD DE CÓRDOBA;NO INDEXADO
545965;1;0102-1222;;104;118;REVISTA DE PSICOLOGIA;17;33;;10.46553/RPSI.17.33.2021.p104-118;UNIVERSIDAD CATÓLICA ARGENTINA;NO INDEXADO
545966;8;2311-7559;;203;214;REVISTA CIENTÍFICA INTERNACIONAL ARANDU- UTIC;VIII;1;;;ARANDU UTIC;NO INDEXADO
545970;7;2007-2171;;;;DIÁLOGOS SOBRE EDUCACIÓN;22;;;;UNIVERSIDAD DE GUADALAJARA;NO INDEXADO
545971;81;2067-533X;;849;868;INTERNATIONAL JOURNAL OF CONSERVATION SCIENCE;12;3;;;ROMANIAN INVENTORS FORUM;Q2
545972;82;2666-7908;;;;CLEANER ENGINEERING AND TECHNOLOGY;3;;;10.1016/j.clet.2021.100111;ELSEVIER;NO INDEXADO
545974;21;0094-3061;;92;94;CONTEMPORARY SOCIOLOGY (WASHINGTON);;50;;;SAGE JOURNAL;Q2
545975;1;2545-7977;;;;CIUDADANÍAS. REVISTA DE POLÍTICAS SOCIALES URBANAS;;;;;CENTRO DE INVESTIGACIONES EN POLÍTICAS SOCIALES URBANAS CEIPSU- UNTREF;NO INDEXADO
545976;37;2496-9087;;72;79;». SENSIBILITÉS: HISTOIRE, CRITIQUE & SCIENCES SOCIALES;;;;;ANAMOSA;NO INDEXADO
545977;1;1668-5628;;;;LA TRAMA DE LA COMUNICACIÓN;;;;;DEPARTAMENTO DE CIENCIAS DE LA COMUNICACIÓN. UNIVERSIDAD DE ROSARIO;NO INDEXADO
545979;21;0013-936X;;10946;10956;ENVIRONMENTAL SCIENCE & TECHNOLOGY;55;;;10.1021/acs.est.0c08515;AMER CHEMICAL SOC;Q1
545983;54;0567-7920;;;;ACTA PALAEONTOLOGICA POLONICA;66;;;10.4202/app.00842.2020;INST PALEOBIOLOGII PAN;Q1
545984;7;1405-3322;;;;BOLETIN SOCIEDAD GEOLOGICA MEXICANA;;;;;UNIVERSIDAD AUTONOMA DE MEXICO;Q3
545985;5;0718-7092;;;;ANDEAN GEOLOGY;;;;;SERVICIO NACIONAL GEOLOGIA MINERVA;Q1
545986;21;0895-9811;;;;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;111;;;10.1016/j.jsames.2021.103478;PERGAMON-ELSEVIER SCIENCE LTD;Q2
545987;21;0895-9811;;1;17;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;112;;;10.1016/j.jsames.2021.103550;PERGAMON-ELSEVIER SCIENCE LTD;Q2
545989;1;1852-060X;;47;64;REVISTA DEL MUSEO DE ANTROPOLOGÍA;14;;;10.31048/1852.4826.v14.n1.28670;MUSEO DE ANTROPOLOGÍA ;NO INDEXADO
545990;1;1669-3582;;;;REVISTA ELECTRÓNICA DE PSICOLOGÍA POLÍTICA;;;;;FACULTAD DE PSICOLOGÍA, UNIVERSIDAD NACIONAL DE SAN LUIS;NO INDEXADO
545999;21;0893-7648;;3653;3664;MOLECULAR NEUROBIOLOGY;58;8;;10.1007/s12035-021-02374-1;HUMANA PRESS INC;Q1
546000;21;0028-3908;;;;NEUROPHARMACOLOGY;182;;;10.1016/j.neuropharm.2020.108401;PERGAMON-ELSEVIER SCIENCE LTD;Q1
546001;35;0556-6533;;;;REVISTA ESPANOLA DE ANTROPOLOGIA AMERICANA;;;;;EDICIONES COMPLUTENSE;Q4
546002;1;;;;;REVISTA DE LA SOCIEDAD ARGENTINA DE DIABETES;;;;10.47196/diab.v55i1;SOCIEDAD ARGENTINA DE DIABETES;NO INDEXADO
546003;39;0009-2541;;;;CHEMICAL GEOLOGY;583;;;10.1016/j.chemgeo.2021.120477;ELSEVIER SCIENCE BV;Q1
